y,x1,x2,x3,
-2.52653239677656,0.294755174410904,0.101168321987432,4.98458856606972E-02,
2.91835385618797,0.563320058063622,0.20129852008866,9.95678465958167E-02,
2.44211656726477,0.78183148246803,0.299363122973358,0.149042266176174,
2.94698303468299,0.930873748644204,0.394355855113319,0.198146143199398,
2.54379658661385,0.99720379718118,0.485301962531081,0.246757397690294,
2.5644223370383,0.974927912181824,0.571268215094792,0.294755174410904,
3.25274401721401,0.866025403784439,0.651372482722222,0.342020143325669,
2.43489528736737,0.680172737770919,0.72479278722912,0.388434796274695,
2.53761182153854,0.433883739117558,0.790775736937699,0.433883739117558,
2.97693017230029,0.149042266176175,0.848644257494751,0.478253978621318,
1.74179635401793,-0.149042266176174,0.897804539570742,0.521435203379498,
4.94118612402683,-0.433883739117558,0.93775213214708,0.563320058063622,
3.09034849239395,-0.680172737770919,0.968077118866204,0.603804410325477,
2.47889901035544,-0.866025403784438,0.988468324328111,0.642787609686539,
2.94492483213361,-0.974927912181824,0.998716507171053,0.680172737770919,
3.06836814919124,-0.99720379718118,0.998716507171053,0.715866849259718,
2.17396565573623,-0.930873748644204,0.988468324328111,0.749781202967734,
3.86599858047163,-0.78183148246803,0.968077118866204,0.78183148246803,
3.06700919290244,-0.563320058063623,0.937752132147081,0.811938005715857,
3.50963367934626,-0.294755174410905,0.897804539570742,0.840025923150771,
3.38431331352137,-2.44921270764475E-16,0.848644257494751,0.866025403784439,
4.44477924052672,0.294755174410903,0.790775736937699,0.889871808811469,
4.04651913181067,0.563320058063622,0.72479278722912,0.911505852311673,
5.42444010165719,0.78183148246803,0.651372482722222,0.930873748644204,
3.06937767383774,0.930873748644204,0.571268215094792,0.947927346167132,
4.18276493796028,0.99720379718118,0.485301962531081,0.962624246950012,
6.74391628375706,0.974927912181824,0.394355855113319,0.974927912181824,
-1.43613463057075,0.866025403784439,0.299363122973358,0.984807753012208,
3.59326872608758,0.680172737770919,0.20129852008866,0.992239206600172,
3.20018674284708,0.433883739117558,0.101168321987433,0.99720379718118,
3.18162161450226,0.149042266176175,1.22460635382238E-16,0.999689182000816,
2.23599563691863,-0.149042266176175,-0.101168321987432,0.999689182000816,
-10.2465739868657,-0.433883739117558,-0.20129852008866,0.99720379718118,
0.453124323265175,-0.68017273777092,-0.299363122973358,0.992239206600172,
1.08519351100129,-0.866025403784438,-0.394355855113318,0.984807753012208,
4.15314924062707,-0.974927912181824,-0.485301962531081,0.974927912181824,
2.26033309823266,-0.99720379718118,-0.571268215094792,0.962624246950012,
3.06010833093302,-0.930873748644205,-0.651372482722222,0.947927346167132,
3.26281643382464,-0.78183148246803,-0.72479278722912,0.930873748644204,
3.24054292297344,-0.563320058063623,-0.790775736937699,0.911505852311673,
4.03860713968921,-0.294755174410906,-0.848644257494751,0.889871808811469,
5.31888280240257,-4.89842541528951E-16,-0.897804539570742,0.866025403784438,
4.28761262459813,0.294755174410903,-0.93775213214708,0.840025923150772,
4.33422262715441,0.563320058063621,-0.968077118866204,0.811938005715857,
2.95693602604758,0.781831482468029,-0.988468324328111,0.78183148246803,
5.69034290287625,0.930873748644204,-0.998716507171053,0.749781202967734,
3.40587773247623,0.99720379718118,-0.998716507171053,0.715866849259719,
5.04896165884327,0.974927912181824,-0.988468324328111,0.680172737770919,
3.25156409912272,0.866025403784439,-0.968077118866204,0.642787609686539,
2.9179551003999,0.680172737770919,-0.93775213214708,0.603804410325477,
2.66700678700817,0.433883739117559,-0.897804539570742,0.563320058063622,
2.25444937816531,0.149042266176174,-0.848644257494751,0.521435203379498,
2.40072298762226,-0.149042266176174,-0.790775736937699,0.478253978621318,
5.448363694818,-0.433883739117558,-0.72479278722912,0.433883739117558,
3.52252898294589,-0.68017273777092,-0.651372482722222,0.388434796274695,
3.22943461696459,-0.866025403784438,-0.571268215094792,0.342020143325669,
5.05708774098172,-0.974927912181824,-0.485301962531082,0.294755174410905,
0.307088200498087,-0.99720379718118,-0.394355855113319,0.246757397690294,
2.61234810371386,-0.930873748644205,-0.299363122973359,0.198146143199398,
2.04564168261785,-0.78183148246803,-0.201298520088661,0.149042266176175,
2.27539596767,-0.563320058063622,-0.101168321987432,9.95678465958167E-02,
2.25355548448654,-0.294755174410906,-2.44921270764475E-16,4.98458856606975E-02,
2.58638858129869,-7.34763812293426E-16,0.101168321987432,1.22460635382238E-16,
1.10427085519079,0.294755174410905,0.20129852008866,-4.98458856606972E-02,
2.29839565985717,0.56332005806362,0.299363122973357,-9.95678465958165E-02,
1.6234104418912,0.781831482468029,0.394355855113318,-0.149042266176174,
0.307245657158749,0.930873748644204,0.48530196253108,-0.198146143199397,
2.30121746978834,0.99720379718118,0.571268215094793,-0.246757397690294,
3.41776297824837,0.974927912181824,0.651372482722222,-0.294755174410904,
0.643697120767325,0.86602540378444,0.72479278722912,-0.342020143325669,
0.207962191756232,0.680172737770918,0.790775736937699,-0.388434796274695,
1.25022256497189,0.433883739117559,0.848644257494751,-0.433883739117558,
-0.711830542954396,0.149042266176178,0.897804539570741,-0.478253978621318,
1.91663712633595,-0.149042266176176,0.93775213214708,-0.521435203379498,
-0.742051006679952,-0.433883739117557,0.968077118866204,-0.563320058063622,
0.712536081334156,-0.680172737770917,0.988468324328111,-0.603804410325477,
1.0426929372091,-0.866025403784438,0.998716507171053,-0.642787609686539,
0.428348602626451,-0.974927912181823,0.998716507171053,-0.680172737770919,
1.11687070912455,-0.99720379718118,0.988468324328111,-0.715866849259718,
0.609097099855245,-0.930873748644205,0.968077118866204,-0.749781202967734,
2.15154705844234,-0.78183148246803,0.937752132147081,-0.78183148246803,
-0.54117558736207,-0.563320058063625,0.897804539570742,-0.811938005715856,
0.387549097456739,-0.294755174410903,0.848644257494751,-0.840025923150772,
1.17226750664179,-9.79685083057902E-16,0.790775736937698,-0.866025403784439,
-0.770707829752628,0.294755174410904,0.72479278722912,-0.889871808811468,
0.475001519538838,0.56332005806362,0.651372482722223,-0.911505852311673,
5.23147240298754,0.781831482468029,0.571268215094793,-0.930873748644204,
0.146105399781986,0.930873748644203,0.485301962531082,-0.947927346167132,
1.30896327294585,0.99720379718118,0.394355855113319,-0.962624246950012,
-0.501142471884913,0.974927912181824,0.299363122973359,-0.974927912181824,
2.62910617560427,0.866025403784439,0.201298520088661,-0.984807753012208,
0.502955863015042,0.680172737770921,0.101168321987434,-0.992239206600172,
-0.40363369878829,0.433883739117562,3.67381906146713E-16,-0.99720379718118,
-0.954844087332632,0.149042266176174,-0.101168321987433,-0.999689182000816,
5.57454139162086E-02,-0.149042266176176,-0.201298520088661,-0.999689182000816,
0.428453527104187,-0.433883739117557,-0.299363122973358,-0.99720379718118,
1.04221342233612,-0.680172737770917,-0.394355855113318,-0.992239206600172,
0.907746054801509,-0.866025403784437,-0.48530196253108,-0.984807753012208,
1.61862801012895,-0.974927912181824,-0.571268215094793,-0.974927912181824,
-0.934216881094492,-0.99720379718118,-0.651372482722222,-0.962624246950012,
-0.125822022583396,-0.930873748644205,-0.72479278722912,-0.947927346167132,
0.982503136640355,-0.781831482468031,-0.790775736937698,-0.930873748644204,
1.70189711257924,-0.563320058063625,-0.84864425749475,-0.911505852311673,
0.312859328469137,-0.294755174410903,-0.897804539570742,-0.889871808811469,
0.472526970064624,-1.22460635382238E-15,-0.93775213214708,-0.866025403784439,
1.4868484038872,0.294755174410904,-0.968077118866204,-0.840025923150771,
-0.308657105684506,0.563320058063623,-0.988468324328111,-0.811938005715857,
-2.58855617739358,0.781831482468029,-0.998716507171053,-0.78183148246803,
1.2166923916044,0.930873748644203,-0.998716507171053,-0.749781202967735,
1.35330189313855,0.99720379718118,-0.988468324328111,-0.715866849259718,
0.634151364742594,0.974927912181824,-0.968077118866204,-0.680172737770919,
1.04674241106978,0.86602540378444,-0.937752132147081,-0.64278760968654,
-4.34293329369827E-02,0.680172737770919,-0.897804539570742,-0.603804410325477,
1.41707778034027,0.433883739117559,-0.848644257494752,-0.563320058063623,
2.52689115699827,0.149042266176171,-0.790775736937699,-0.521435203379498,
-1.33227099402175,-0.149042266176175,-0.72479278722912,-0.478253978621319,
0.571833754309465,-0.433883739117557,-0.651372482722223,-0.433883739117558,
2.12634561647032,-0.680172737770917,-0.571268215094793,-0.388434796274695,
2.43857710805028,-0.866025403784436,-0.485301962531083,-0.342020143325669,
2.2409940208801,-0.974927912181823,-0.394355855113321,-0.294755174410905,
2.00826033343979,-0.99720379718118,-0.299363122973357,-0.246757397690294,
-0.591418969489966,-0.930873748644204,-0.20129852008866,-0.198146143199398,
0.764782912453264,-0.781831482468031,-0.101168321987432,-0.149042266176174,
2.43059274772555,-0.563320058063625,-4.89842541528951E-16,-9.95678465958173E-02,
0.419370401217807,-0.29475517441091,0.101168321987431,-4.98458856606976E-02,
1.40289734666022,-1.46952762458685E-15,0.20129852008866,-2.44921270764475E-16,
1.15442958146386,0.294755174410901,0.299363122973358,4.98458856606971E-02,
2.91585467705158,0.563320058063623,0.394355855113318,9.95678465958168E-02,
1.43461694030283,0.781831482468029,0.48530196253108,0.149042266176174,
2.72805772920599,0.930873748644203,0.571268215094791,0.198146143199397,
2.24000006021335,0.99720379718118,0.651372482722222,0.246757397690293,
3.20016863142224,0.974927912181824,0.72479278722912,0.294755174410904,
3.4178513950239,0.866025403784441,0.790775736937698,0.342020143325669,
4.471455876447,0.680172737770919,0.84864425749475,0.388434796274694,
-1.99511288299121,0.43388373911756,0.897804539570742,0.433883739117558,
3.42460505755303,0.149042266176171,0.937752132147081,0.478253978621318,
4.51816164355057,-0.149042266176175,0.968077118866205,0.521435203379498,
3.67910759816931,-0.433883739117557,0.988468324328111,0.563320058063622,
2.5883061621725,-0.680172737770916,0.998716507171053,0.603804410325477,
2.68233732470156,-0.866025403784435,0.998716507171053,0.642787609686539,
5.25541778803799,-0.974927912181823,0.988468324328112,0.680172737770919,
2.29076781832651,-0.99720379718118,0.968077118866204,0.715866849259719,
3.30171800380238,-0.930873748644204,0.937752132147081,0.749781202967734,
3.76835682003928,-0.781831482468031,0.897804539570742,0.78183148246803,
2.47251818097247,-0.563320058063625,0.848644257494752,0.811938005715856,
3.76318908133315,-0.29475517441091,0.7907757369377,0.840025923150771,
3.78733377725339,-1.71444889535133E-15,0.72479278722912,0.866025403784439,
4.91175232324993,0.294755174410907,0.651372482722223,0.889871808811468,
5.58344243620568,0.563320058063623,0.571268215094792,0.911505852311673,
4.37858209510719,0.781831482468029,0.485301962531081,0.930873748644204,
4.91861149097673,0.930873748644203,0.394355855113319,0.947927346167132,
5.31180096335418,0.99720379718118,0.299363122973359,0.962624246950012,
3.05175884275386,0.974927912181824,0.20129852008866,0.974927912181824,
5.5112596366512,0.866025403784441,0.101168321987432,0.984807753012208,
3.33575212422855,0.680172737770919,6.12303176911189E-16,0.992239206600172,
3.85342255948421,0.43388373911756,-0.101168321987431,0.99720379718118,
2.11697905512339,0.149042266176179,-0.201298520088659,0.999689182000816,
-0.206333230993752,-0.149042266176175,-0.299363122973359,0.999689182000816,
3.29888980107351,-0.433883739117556,-0.39435585511332,0.99720379718118,
5.57607633506607,-0.680172737770916,-0.485301962531082,0.992239206600172,
4.31985218593529,-0.866025403784439,-0.571268215094792,0.984807753012208,
4.29183820767467,-0.974927912181823,-0.651372482722222,0.974927912181824,
4.29957798012747,-0.99720379718118,-0.724792787229119,0.962624246950012,
3.28412950359515,-0.930873748644207,-0.790775736937698,0.947927346167132,
3.12035638176556,-0.781831482468035,-0.84864425749475,0.930873748644205,
4.98439590302027,-0.56332005806362,-0.897804539570742,0.911505852311673,
8.91987143541191,-0.294755174410904,-0.937752132147081,0.889871808811468,
3.34269751145908,-1.9593701661158E-15,-0.968077118866204,0.866025403784438,
4.68628431598408,0.294755174410907,-0.988468324328111,0.840025923150772,
-1.04308462094978,0.563320058063622,-0.998716507171053,0.811938005715857,
2.52459067620728,0.781831482468029,-0.998716507171053,0.78183148246803,
2.54185839629575,0.930873748644203,-0.988468324328112,0.749781202967734,
3.39793815398687,0.99720379718118,-0.968077118866205,0.715866849259718,
4.04179333998272,0.974927912181824,-0.937752132147081,0.68017273777092,
-3.31758996614342E-02,0.866025403784441,-0.897804539570743,0.64278760968654,
4.16255219698696,0.680172737770924,-0.848644257494753,0.603804410325478,
3.12191985469877,0.433883739117554,-0.790775736937699,0.563320058063621,
2.68156619154189,0.149042266176172,-0.72479278722912,0.521435203379497,
2.64977769516872,-0.149042266176175,-0.651372482722223,0.478253978621319,
1.67864263784367,-0.433883739117556,-0.571268215094794,0.433883739117558,
2.39120125799984,-0.680172737770916,-0.485301962531083,0.388434796274695,
2.52028737007766,-0.866025403784439,-0.394355855113321,0.342020143325669,
2.50574951384399,-0.974927912181823,-0.299363122973361,0.294755174410904,
1.77383749045451,-0.99720379718118,-0.201298520088663,0.246757397690295,
1.5437023541518,-0.930873748644207,-0.101168321987432,0.198146143199399,
2.46702090604282,-0.781831482468036,-7.34763812293426E-16,0.149042266176175,
1.42606656460094,-0.56332005806362,0.101168321987435,9.95678465958156E-02,
2.85456632266573,-0.294755174410904,0.201298520088662,4.98458856606977E-02,
2.02796059225272,-2.20429143688028E-15,0.299363122973359,3.67381906146713E-16,
1.88938603337374,0.294755174410907,0.39435585511332,-0.049845885660697,
1.06293153843924,0.563320058063622,0.485301962531081,-9.95678465958167E-02,
1.86390909477931,0.781831482468028,0.571268215094792,-0.149042266176175,
2.77982281229087,0.930873748644203,0.651372482722222,-0.198146143199396,
1.39267137743093,0.99720379718118,0.724792787229119,-0.246757397690293,
1.79633938791033,0.974927912181824,0.790775736937698,-0.294755174410903,
2.19123912861256,0.866025403784441,0.84864425749475,-0.342020143325668,
0.199877658446184,0.680172737770925,0.897804539570741,-0.388434796274694,
1.74717131293846,0.433883739117554,0.937752132147081,-0.433883739117558,
0.844226518965999,0.149042266176172,0.968077118866204,-0.478253978621318,
-11.8396374740235,-0.149042266176174,0.988468324328111,-0.521435203379498,
